trade_date,食品饮料,电力设备,电子,医药生物,有色金属,银行
2022-01-04,27031.93,12143.51,5497.86,11237.37,5645.61,3534.39
2022-01-05,26877.33,11703.89,5296.11,11003.74,5500.54,3596.61
2022-01-06,26456.48,11698.69,5273.45,11026.85,5565.77,3573.51
2022-01-07,26022.7,11494.5,5202.63,10936.78,5441.57,3629.18
2022-01-10,26048.63,11422.12,5218.0,11095.68,5488.82,3642.84
2022-01-11,25630.65,11313.62,5098.68,11150.53,5474.49,3684.26
2022-01-12,25957.94,11761.57,5182.91,11253.63,5646.88,3675.05
2022-01-13,25101.37,11608.31,5081.63,11025.12,5555.44,3672.5
2022-01-14,24876.81,11738.94,5136.64,11200.58,5533.49,3590.01
2022-01-17,24941.55,11969.28,5257.2,11254.89,5509.35,3589.65
2022-01-18,25236.79,11854.85,5264.47,11037.13,5526.63,3659.9
2022-01-19,25183.66,11564.48,5185.16,10816.13,5411.34,3683.04
2022-01-20,25582.76,11422.04,5118.63,10719.34,5360.86,3760.25
2022-01-21,25825.51,11398.95,5023.28,10395.03,5377.22,3745.03
2022-01-24,25513.33,11636.65,5077.01,10294.66,5459.19,3740.83
2022-01-25,24995.48,11291.4,4919.52,9990.04,5324.75,3678.05
2022-01-26,25093.28,11563.27,4953.54,9847.43,5361.94,3683.62
2022-01-27,24786.67,11202.87,4782.53,9665.79,5207.99,3667.61
2022-01-28,24180.63,11180.55,4758.41,9684.57,5133.86,3609.43
2022-02-07,24142.93,11284.92,4770.45,9759.98,5292.58,3723.58
2022-02-08,23789.06,10896.01,4683.72,9706.83,5302.74,3776.54
2022-02-09,24546.94,10968.64,4741.05,9834.63,5459.68,3761.11
2022-02-10,24400.81,10606.55,4720.24,9742.45,5504.89,3790.36
2022-02-11,24254.8,10265.67,4600.3,9419.72,5484.28,3833.17
2022-02-14,24530.19,10322.7,4581.41,9470.44,5513.51,3743.6
2022-02-15,24830.84,10728.3,4718.67,9792.19,5569.48,3695.66
2022-02-16,24947.82,10737.05,4709.97,9832.6,5601.09,3732.3
2022-02-17,24820.89,10966.42,4732.77,9784.56,5773.98,3743.2
2022-02-18,24975.16,10833.44,4709.68,9876.33,5775.5,3791.02
2022-02-21,24912.21,10803.47,4713.13,9965.83,5760.63,3772.32
2022-02-22,24260.75,10798.6,4678.81,9800.69,5858.18,3752.2
2022-02-23,24472.7,11165.78,4873.83,9965.47,5887.25,3719.88
2022-02-24,23686.07,11052.92,4782.19,9760.25,5833.08,3666.64
2022-02-25,24002.39,11293.93,4825.02,10044.76,5898.62,3649.63
2022-02-28,24000.44,11464.9,4816.32,10069.57,6015.64,3645.78
2022-03-01,24582.37,11497.6,4813.19,10103.61,5901.81,3678.73
2022-03-02,24347.15,11336.67,4746.64,10081.39,5960.21,3661.56
2022-03-03,23775.5,11124.75,4647.18,10060.83,5964.05,3690.21
2022-03-04,23531.77,10894.57,4619.47,10062.6,5841.93,3650.58
2022-03-07,22501.77,10502.07,4439.57,9795.53,5820.65,3574.25
2022-03-08,22448.81,10393.9,4391.41,9400.03,5537.25,3495.28
2022-03-09,22423.42,10464.88,4389.33,9184.49,5403.81,3436.38
2022-03-10,23029.13,10879.54,4436.19,9568.59,5456.07,3463.67
2022-03-11,23046.32,10833.9,4422.2,9854.38,5431.25,3481.89
2022-03-14,22090.02,10466.91,4280.27,9767.04,5218.14,3389.86
2022-03-15,20931.04,10207.5,4110.51,9339.99,4955.8,3230.56
2022-03-16,21676.64,10750.44,4285.81,9542.61,5152.56,3356.78
2022-03-17,22249.34,10906.89,4371.81,9861.66,5216.93,3395.51
2022-03-18,22210.35,10817.3,4363.21,9960.36,5273.57,3474.25
2022-03-21,22161.49,10943.89,4391.63,10154.6,5369.61,3424.89
2022-03-22,22003.1,10759.59,4357.44,9909.5,5409.75,3487.72
2022-03-23,22350.98,10844.24,4374.27,10065.42,5400.06,3463.84
2022-03-24,21929.04,10690.74,4280.83,10284.08,5444.91,3474.97
2022-03-25,21439.03,10379.31,4228.06,10013.8,5392.53,3469.95
2022-03-28,20995.84,10217.73,4188.78,9937.91,5313.29,3482.07
2022-03-29,20879.11,10178.25,4079.58,10023.99,5302.6,3487.71
2022-03-30,21695.0,10594.81,4182.23,10196.8,5372.17,3536.81
2022-03-31,21537.74,10307.48,4095.16,10157.23,5257.04,3586.03
2022-04-01,22060.72,10345.6,4097.08,9999.08,5286.53,3649.56
2022-04-06,21859.22,10085.66,4013.08,10048.84,5273.17,3705.85
2022-04-07,21774.06,9900.49,3928.6,9838.05,5214.42,3663.51
2022-04-08,21759.38,9861.18,3905.58,9665.97,5230.79,3693.8
2022-04-11,21076.0,9326.12,3714.1,9479.41,4970.24,3635.29
2022-04-12,22019.3,9484.76,3770.62,9680.07,5052.61,3638.03
2022-04-13,21927.51,9329.98,3682.36,9407.51,5163.39,3635.57
2022-04-14,22788.82,9272.74,3749.59,9504.79,5206.79,3627.04
2022-04-15,22715.91,9134.5,3741.61,9532.92,5077.2,3685.86
2022-04-18,22616.44,9338.94,3846.07,9478.85,5060.72,3576.3
2022-04-19,22464.64,9280.98,3775.06,9344.91,5103.52,3561.77
2022-04-20,22706.29,8901.92,3736.99,9169.02,4906.25,3520.59
2022-04-21,22343.74,8565.29,3651.18,8893.54,4691.81,3509.8
2022-04-22,22307.4,8504.44,3581.49,8833.06,4666.77,3572.06
2022-04-25,21257.26,7890.59,3300.67,8348.12,4272.57,3406.68
2022-04-26,21589.59,7697.91,3204.95,8359.09,4126.06,3393.25
2022-04-27,22101.59,8322.4,3394.14,8536.78,4411.51,3396.7
2022-04-28,22400.8,8322.87,3375.57,8480.17,4432.4,3462.34
2022-04-29,22461.22,8706.36,3525.66,8737.96,4644.74,3455.55
2022-05-05,22576.24,8624.03,3530.64,8844.28,4651.14,3442.35
2022-05-06,21877.19,8500.98,3443.76,8752.1,4489.48,3366.55
2022-05-09,21621.38,8546.99,3435.55,8799.77,4513.13,3313.61
2022-05-10,21891.86,8788.2,3536.09,8872.05,4573.13,3340.74
2022-05-11,22020.75,9157.35,3645.34,8993.1,4667.41,3328.64
2022-05-12,22129.76,9097.91,3661.39,9088.63,4626.5,3305.82
2022-05-13,22104.83,9170.11,3659.46,9111.49,4651.97,3344.83
2022-05-16,21846.08,9081.64,3624.73,8950.24,4672.4,3315.2
2022-05-17,21961.78,9375.63,3721.69,8843.68,4801.26,3357.14
2022-05-18,21840.68,9422.55,3744.07,8774.9,4789.6,3333.69
2022-05-19,21647.08,9697.68,3782.45,8761.21,4830.07,3314.18
2022-05-20,22394.38,9836.12,3819.61,8928.52,4973.57,3373.57
2022-05-23,22151.55,9782.63,3835.96,8981.57,5094.74,3355.11
2022-05-24,21802.09,9410.42,3678.69,8595.73,4912.64,3320.11
2022-05-25,21800.9,9486.94,3704.57,8678.62,4959.01,3329.19
2022-05-26,21764.72,9464.62,3711.76,8621.38,4967.65,3321.16
2022-05-27,21824.13,9443.46,3697.28,8659.14,4949.66,3341.31
2022-05-30,22310.42,9567.69,3727.97,8692.48,4994.94,3318.03
2022-05-31,22898.33,9788.71,3841.41,8838.33,5015.52,3336.68
2022-06-01,22682.31,9926.58,3828.45,8782.37,4966.13,3327.8
2022-06-02,22546.58,10159.34,3914.71,8679.32,5042.69,3306.05
2022-06-06,22788.51,10625.47,4019.03,8891.68,5282.7,3303.83
2022-06-07,23117.62,10565.67,3952.41,9069.11,5278.9,3338.98
2022-06-08,23526.83,10580.03,3935.51,9137.0,5370.55,3346.19
2022-06-09,23198.65,10346.76,3810.3,8933.59,5313.01,3390.8
2022-06-10,23571.26,10660.6,3885.74,9035.86,5441.93,3403.98
2022-06-13,23153.42,10735.98,3856.59,8953.5,5544.44,3333.57
2022-06-14,23412.77,10653.54,3804.82,8951.55,5501.9,3385.59
2022-06-15,23636.73,10599.01,3867.21,9028.51,5474.75,3448.47
2022-06-16,23647.17,10723.06,3915.75,9142.82,5474.57,3382.53
2022-06-17,24213.15,11131.1,3913.85,9306.64,5618.55,3378.13
2022-06-20,24409.56,11365.08,3958.85,9462.45,5563.84,3353.46
2022-06-21,24327.02,11275.49,3951.68,9394.57,5394.66,3385.11
2022-06-22,24022.24,11354.22,3825.03,9326.63,5372.74,3340.13
2022-06-23,24236.81,11697.58,3920.87,9340.68,5483.81,3371.41
2022-06-24,24752.51,12022.8,3987.82,9512.24,5471.0,3355.0
2022-06-27,25237.91,11984.64,4030.65,9612.25,5643.06,3392.49
2022-06-28,25425.38,12132.85,4164.59,9614.67,5748.14,3408.52
2022-06-29,25139.5,11611.3,4069.91,9565.15,5524.34,3411.45
2022-06-30,25886.41,11863.42,4150.05,9763.76,5615.58,3442.09
2022-07-01,25705.25,11725.82,4150.6,9735.73,5705.01,3425.88
2022-07-04,25610.76,11944.17,4067.16,10111.12,5788.17,3409.91
2022-07-05,25468.29,12002.52,4017.48,10093.04,5837.99,3411.2
2022-07-06,24967.38,11919.59,4040.67,9923.85,5705.14,3360.95
2022-07-07,24800.81,12323.61,4065.38,9781.79,5775.56,3355.7
2022-07-08,24905.03,12019.75,4101.96,9855.9,5714.77,3348.66
2022-07-11,24425.34,11752.48,4003.49,9837.73,5508.32,3345.02
2022-07-12,24266.72,11597.25,3904.6,9548.43,5418.4,3333.76
2022-07-13,24374.79,11958.24,3881.75,9524.8,5437.43,3254.11
2022-07-14,24232.9,12327.89,3922.52,9680.62,5458.17,3184.79
2022-07-15,24170.42,12158.48,3904.6,9456.23,5377.0,3108.49
2022-07-18,24133.19,12302.08,3939.12,9479.35,5488.09,3151.36
2022-07-19,24186.91,12001.53,3956.62,9414.49,5500.92,3165.27
2022-07-20,24350.98,12059.93,3985.94,9537.33,5563.9,3179.82
2022-07-21,24079.76,11910.17,4024.72,9512.92,5454.57,3124.13
2022-07-22,24040.16,11964.94,3979.68,9384.62,5444.46,3134.96
2022-07-25,24185.98,11643.76,3913.78,9406.69,5411.48,3146.84
2022-07-26,24361.14,11773.64,3939.54,9373.46,5505.46,3175.92
2022-07-27,24010.35,11951.33,3939.24,9297.92,5523.39,3158.98
2022-07-28,23904.6,11833.96,4064.81,9236.91,5536.14,3150.49
2022-07-29,23378.12,11818.36,4000.99,9031.09,5524.34,3121.72
2022-08-01,23488.46,12089.05,4092.06,9051.4,5595.36,3087.89
2022-08-02,23157.02,11781.58,4014.65,8766.44,5392.06,3044.04
2022-08-03,23113.08,11439.44,4041.72,8776.45,5324.68,3006.84
2022-08-04,23517.2,11448.11,4099.2,8956.72,5372.02,3037.7
2022-08-05,23712.64,11508.42,4258.7,9125.46,5490.03,3068.78
2022-08-08,23577.56,11599.31,4280.74,9125.25,5558.51,3052.14
2022-08-09,23515.45,11831.41,4303.63,9054.63,5597.29,3037.05
2022-08-10,23138.56,11761.42,4286.81,8943.37,5577.01,3018.48
2022-08-11,23556.96,11882.93,4419.77,9166.52,5585.33,3076.18
2022-08-12,23782.83,11674.26,4338.81,9193.86,5581.13,3081.54
2022-08-15,23574.2,12065.55,4346.8,9108.06,5668.01,3041.28
2022-08-16,23505.1,12238.48,4333.36,9037.12,5613.97,3042.56
2022-08-17,23614.84,12405.53,4385.44,9084.77,5562.98,3075.51
2022-08-18,23259.02,12512.49,4444.94,8954.51,5544.53,3039.26
2022-08-19,23190.64,12162.15,4333.63,8889.82,5417.85,3053.13
2022-08-22,23234.82,12253.24,4361.4,8950.0,5619.24,3047.75
2022-08-23,22929.19,12398.77,4343.78,8861.77,5583.25,3020.56
2022-08-24,22760.57,11889.87,4139.08,8721.15,5406.23,3011.47
2022-08-25,23195.06,11651.08,4113.21,8778.3,5378.05,3054.89
2022-08-26,23422.13,11537.51,4068.63,8789.77,5422.42,3059.47
2022-08-29,23175.65,11613.3,4057.91,8756.52,5390.52,3023.53
2022-08-30,23082.39,11432.63,4041.11,8763.58,5353.53,3039.2
2022-08-31,23548.72,10886.63,3954.84,8804.36,5166.24,3088.68
2022-09-01,23077.74,10796.41,3900.36,8807.05,5103.18,3074.76
2022-09-02,22816.42,10726.45,3978.87,8783.61,5072.21,3068.12
2022-09-05,22342.12,10829.42,3963.19,8680.01,5080.83,3078.37
2022-09-06,22470.23,11106.4,4000.55,8704.61,5240.56,3065.22
2022-09-07,22171.62,11312.03,4048.62,8660.89,5313.84,3051.09
2022-09-08,22168.74,11121.23,3987.96,8597.77,5274.57,3063.45
2022-09-09,22486.73,11065.27,3982.65,8763.01,5377.7,3116.84
2022-09-13,22775.98,11059.27,3989.1,8663.58,5422.56,3144.4
2022-09-14,22608.81,10803.97,3950.82,8616.32,5350.32,3117.68
2022-09-15,22718.91,10193.4,3831.48,8523.95,5176.34,3155.29
2022-09-16,22282.12,10036.04,3767.31,8262.32,4988.63,3090.47
2022-09-19,22463.11,10023.8,3712.6,8176.85,4983.12,3102.29
2022-09-20,22668.17,10258.96,3719.32,8196.69,5143.99,3071.6
2022-09-21,22380.03,10197.74,3685.98,8061.88,5183.63,3083.63
2022-09-22,22029.08,10212.43,3659.28,7926.22,5170.5,3074.26
2022-09-23,22111.94,10116.41,3571.77,7851.4,5066.51,3087.58
2022-09-26,22418.53,10240.29,3550.87,7763.61,4938.83,3038.0
2022-09-27,23112.37,10323.99,3623.33,8137.86,4942.51,3049.16
2022-09-28,23005.49,9942.18,3505.43,8058.53,4683.07,3051.3
2022-09-29,22921.31,10058.55,3493.43,8182.78,4744.83,3014.63
2022-09-30,22825.24,9726.37,3420.42,8203.47,4698.07,3034.49
2022-10-10,21752.61,9514.39,3273.34,8036.4,4600.69,2990.41
2022-10-11,21754.9,9761.61,3261.49,7954.87,4671.47,2980.8
2022-10-12,21611.77,10186.48,3405.48,8028.51,4759.33,2992.02
2022-10-13,21287.64,10148.78,3409.74,8234.54,4711.59,2943.86
2022-10-14,21744.53,10439.65,3492.56,8821.62,4828.35,2977.62
2022-10-17,21567.21,10344.43,3569.69,8908.68,4828.06,2973.82
2022-10-18,21447.96,10436.7,3557.92,9081.03,4813.22,2968.85
2022-10-19,20793.01,10399.64,3531.39,8912.35,4767.83,2933.28
2022-10-20,20742.11,10110.05,3600.84,8929.15,4703.93,2924.33
2022-10-21,20468.12,10167.6,3557.03,8939.26,4655.75,2910.95
2022-10-24,19272.53,9997.98,3539.68,8664.27,4655.07,2827.91
2022-10-25,19214.73,10134.36,3516.04,8468.82,4664.76,2823.36
2022-10-26,19198.9,10236.35,3603.67,8890.58,4710.05,2798.52
2022-10-27,18496.4,10053.76,3586.33,8873.49,4730.15,2792.36
2022-10-28,18018.29,9634.58,3474.34,8665.05,4552.58,2771.33
2022-10-31,17771.98,9608.91,3536.0,8670.85,4531.63,2738.01
2022-11-01,19016.67,10002.19,3611.77,8921.96,4717.44,2788.34
2022-11-02,19369.16,10149.31,3656.79,9042.71,4777.93,2786.63
2022-11-03,19100.31,10156.71,3708.24,8992.2,4776.48,2762.18
2022-11-04,20032.79,10596.85,3764.49,9152.09,4984.26,2817.93
2022-11-07,20058.61,10605.04,3773.18,9150.55,5094.07,2816.39
2022-11-08,19748.72,10535.29,3733.98,9091.86,5121.46,2814.67
2022-11-09,19473.9,10345.28,3705.82,9174.68,5124.1,2816.15
2022-11-10,19690.45,10108.84,3611.8,9132.58,5011.08,2821.42
2022-11-11,20246.51,10234.4,3650.59,9112.88,5127.57,2920.32
2022-11-14,20181.82,9930.87,3648.39,9425.67,5017.5,2985.56
2022-11-15,20701.33,10172.36,3849.29,9491.3,5082.68,2993.14
2022-11-16,20757.85,9961.77,3808.33,9461.07,5028.19,2974.17
2022-11-17,20607.25,9820.94,3852.81,9540.67,4947.68,2950.64
2022-11-18,20616.91,9876.24,3776.66,9673.36,4856.18,2933.72
2022-11-21,20112.02,9970.2,3774.9,9665.92,4875.34,2924.78
2022-11-22,20174.96,9724.8,3740.72,9373.55,4831.53,2977.86
2022-11-23,20105.39,9913.8,3706.49,9154.21,4854.31,2987.25
2022-11-24,19886.57,9920.03,3681.74,9278.13,4881.62,2981.86
2022-11-25,19875.77,9679.9,3641.41,9201.27,4842.93,3052.53
2022-11-28,19868.74,9652.01,3600.68,9121.2,4777.33,2995.92
2022-11-29,20754.27,9679.26,3657.17,9371.53,4843.74,3138.68
2022-11-30,20723.16,9738.09,3650.41,9309.53,4871.74,3124.74
2022-12-01,21401.0,9874.48,3689.22,9328.42,4943.64,3107.64
2022-12-02,21440.55,9935.09,3669.62,9309.95,4873.05,3082.75
2022-12-05,21847.33,9793.84,3679.06,9347.05,4951.19,3171.46
2022-12-06,22356.65,9858.65,3732.04,9226.56,4951.95,3165.56
2022-12-07,22399.31,9967.99,3699.35,9377.21,4940.79,3130.46
2022-12-08,22398.48,9993.58,3650.3,9386.07,4920.96,3156.99
2022-12-09,22987.65,9958.54,3670.25,9439.72,5002.23,3194.7
2022-12-12,22799.04,9823.85,3723.89,9612.37,4873.65,3129.95
2022-12-13,23001.32,9624.29,3658.03,9555.69,4886.65,3155.71
2022-12-14,23480.0,9545.32,3654.22,9376.94,4886.05,3169.03
2022-12-15,23299.43,9772.93,3716.55,9352.37,4881.96,3130.46
2022-12-16,23388.88,9583.36,3655.81,9473.69,4785.88,3169.45
2022-12-19,23129.1,9550.68,3566.77,9103.1,4749.72,3117.25
2022-12-20,22331.24,9491.57,3569.49,8938.14,4688.38,3071.57
2022-12-21,22621.39,9357.33,3524.68,8940.2,4659.66,3087.45
2022-12-22,23002.28,9109.96,3486.78,8897.78,4570.75,3099.47
2022-12-23,23138.97,9005.47,3441.72,8981.87,4556.3,3087.2
2022-12-26,22852.57,9395.97,3529.66,8963.95,4609.76,3071.08
2022-12-27,23050.76,9501.55,3560.57,8919.11,4685.87,3125.02
2022-12-28,22980.48,9415.15,3510.18,8947.2,4652.98,3156.62
2022-12-29,22783.08,9375.26,3497.57,9100.72,4604.68,3139.41
2022-12-30,22956.3,9348.25,3486.7,9069.94,4583.23,3158.22
2023-01-03,22685.87,9474.1,3554.59,9182.31,4705.32,3173.73
2023-01-04,22688.24,9297.21,3512.1,9210.36,4626.85,3238.1
2023-01-05,23611.09,9555.61,3558.6,9371.84,4685.66,3234.08
2023-01-06,23574.89,9810.71,3562.02,9288.82,4748.11,3227.64
2023-01-09,24056.41,9863.31,3592.85,9349.21,4884.33,3234.32
2023-01-10,24193.78,9957.21,3623.91,9423.52,4895.65,3197.95
2023-01-11,24037.66,9843.36,3594.17,9380.36,4877.9,3229.17
2023-01-12,23868.42,9946.86,3604.77,9341.99,4891.74,3230.08
2023-01-13,24529.91,9937.27,3595.54,9541.64,4904.07,3265.1
2023-01-16,24996.76,10020.98,3676.76,9767.22,4950.51,3274.62
2023-01-17,24770.48,10064.94,3738.02,9667.92,4936.75,3273.68
2023-01-18,24530.42,10102.61,3734.19,9609.97,4989.71,3274.45
2023-01-19,24425.06,10063.27,3802.02,9776.17,5018.43,3277.02
2023-01-20,24334.02,10234.98,3805.36,9779.75,5170.19,3284.26
2023-01-30,24744.34,10427.98,3865.51,9711.76,5220.39,3296.51
2023-01-31,24140.62,10453.33,3818.53,9566.21,5255.45,3263.33
2023-02-01,24237.59,10556.22,3885.17,9669.46,5411.91,3246.08
2023-02-02,24408.39,10452.23,3902.27,9744.43,5369.18,3227.63
2023-02-03,24168.14,10277.27,3916.82,9667.04,5302.8,3195.94
2023-02-06,23756.54,10212.57,3878.52,9548.89,5208.36,3164.74
2023-02-07,23729.05,10199.55,3881.4,9508.34,5254.99,3175.18
2023-02-08,23568.29,10201.42,3842.43,9531.35,5232.15,3169.31
2023-02-09,24116.63,10306.68,3966.2,9615.39,5252.77,3179.82
2023-02-10,24159.56,10158.03,3948.04,9604.07,5154.32,3175.53
2023-02-13,24884.76,10243.78,3964.68,9684.94,5174.95,3150.19
2023-02-14,24777.83,10239.78,3963.65,9734.51,5215.77,3163.77
2023-02-15,24732.39,10204.24,4028.4,9629.84,5169.6,3132.65
2023-02-16,24816.39,9984.91,3926.78,9553.54,5027.31,3129.22
2023-02-17,24552.09,9745.35,3818.01,9596.98,5019.45,3103.01
2023-02-20,25058.66,9826.53,3868.85,9690.02,5112.46,3187.51
2023-02-21,24861.33,9889.94,3872.21,9671.64,5199.18,3191.6
2023-02-22,24697.47,9822.29,3855.05,9639.89,5150.48,3167.15
2023-02-23,24480.66,9933.61,3853.47,9576.53,5167.85,3170.35
2023-02-24,24121.98,9804.62,3831.24,9509.41,5101.37,3143.17
2023-02-27,24368.47,9785.74,3770.89,9416.41,5061.12,3127.16
2023-02-28,24394.06,9824.03,3804.57,9577.38,5067.31,3139.45
2023-03-01,24651.71,9810.3,3852.09,9572.93,5133.68,3178.12
2023-03-02,24573.13,9642.63,3826.16,9469.68,5069.66,3187.21
2023-03-03,24429.92,9644.81,3861.06,9473.96,5055.96,3212.64
2023-03-06,24365.55,9819.88,3858.5,9515.46,5060.06,3161.51
2023-03-07,23929.44,9669.77,3744.66,9354.16,5008.9,3161.78
2023-03-08,23749.95,9611.19,3788.77,9329.62,4967.72,3141.78
2023-03-09,23600.25,9567.31,3813.04,9351.68,4962.98,3122.18
2023-03-10,23308.54,9496.25,3767.48,9325.39,4881.21,3079.51
2023-03-13,23662.49,9409.84,3776.55,9335.16,4920.95,3086.19
2023-03-14,23493.9,9256.22,3792.56,9264.99,4904.17,3061.86
2023-03-15,23246.39,9291.09,3813.64,9327.96,4897.48,3091.25
2023-03-16,23213.35,9000.3,3765.19,9284.98,4742.8,3095.85
2023-03-17,22950.65,8936.01,3811.67,9139.93,4777.89,3089.57
2023-03-20,22681.07,9028.23,3873.96,9001.43,4834.67,3082.25
2023-03-21,23282.11,9180.46,3888.9,9218.3,4898.63,3074.38
2023-03-22,23245.04,9205.54,3940.78,9240.16,4882.74,3103.49
2023-03-23,23394.36,9169.4,4051.06,9227.77,4925.6,3125.9
2023-03-24,23422.96,9220.28,4077.93,9126.2,4907.58,3092.08
2023-03-27,23226.58,9314.73,4036.44,9208.75,4893.33,3062.58
2023-03-28,23531.78,9202.58,3923.44,9253.76,4819.38,3076.49
2023-03-29,23659.46,9232.23,3985.11,9184.65,4801.7,3064.61
2023-03-30,23911.68,9287.5,4015.17,9196.19,4830.29,3086.51
2023-03-31,23968.48,9314.6,4027.21,9238.91,4865.39,3072.81
2023-04-03,23819.26,9323.3,4141.42,9139.89,4888.05,3077.59
2023-04-04,23995.8,9107.58,4161.28,9211.57,4860.8,3093.97
2023-04-06,23604.9,9126.64,4298.03,9274.21,4917.19,3080.49
2023-04-07,23511.34,9153.12,4296.67,9473.83,4891.04,3089.61
2023-04-10,23231.07,9324.32,4195.82,9468.83,4914.83,3095.48
2023-04-11,22843.22,9263.65,4204.15,9454.61,5027.65,3086.25
2023-04-12,22295.41,9132.33,4275.14,9409.91,5046.39,3097.93
2023-04-13,22521.84,9064.84,4131.05,9555.77,4995.56,3124.29
2023-04-14,22289.7,9162.01,4213.53,9546.25,5154.25,3137.23
2023-04-17,22661.22,9254.66,4170.11,9574.42,5193.47,3194.11
2023-04-18,22764.55,9312.39,4120.42,9473.55,5181.61,3226.94
2023-04-19,22642.95,9224.35,4093.0,9374.76,5169.78,3221.27
2023-04-20,22362.99,9008.23,4159.72,9237.68,5061.75,3213.75
2023-04-21,22204.74,8932.92,3943.31,9149.2,4943.16,3173.8
2023-04-24,21859.55,8774.26,3863.22,9131.18,4833.31,3145.83
2023-04-25,22164.1,8517.05,3755.13,8932.67,4703.7,3199.0
2023-04-26,22203.99,8933.09,3695.59,9008.79,4757.37,3174.55
2023-04-27,22328.53,8950.76,3665.89,9187.31,4754.04,3166.32
